Estado,Vendas
England,485170.971
California,457687.6315
Ile-de-France,317822.544
New York,310876.271
New South Wales,270487.104
Queensland,238312.734
North Rhine-Westphalia,216451.851
Texas,170188.0458
San Salvador,153639.397
National Capital,152175.3555
Victoria,151785.03
Washington,138641.27
Distrito Federal,128422.91188
Pennsylvania,116511.914
Provence-Alpes-Côte d'Azur,114372.3015
Western Australia,111090.228
Guatemala,103647.33868
Maharashtra,101322.405
São Paulo,98416.96388
Guangdong,96087.95999999999
Jakarta,94321.3242
Jawa Barat,91975.7442
Florida,89473.708
Managua,88968.50644
Illinois,80166.101
Santo Domingo,78713.66344
Ohio,78258.136
Rhône-Alpes,76546.014
Uttar Pradesh,76295.16
Michigan,76269.614
Bangkok,76049.8023
South Australia,75552.732
Virginia,70636.72
Madrid,64385.172
Vienna,62023.53
Berlin,61917.8985
Punjab,60069.99
Bavaria,58870.8075
Shandong,57398.541
Lower Saxony,56148.231
North Carolina,55603.164
Jiangsu,55333.824
Nord-Pas-de-Calais,54992.9445
Indiana,53555.36
Tamil Nadu,51911.46
Gauteng,51604.32
Lazio,50409.78
Jawa Timur,50361.2754
Catalonia,49167.858
Georgia,49095.84
Dhaka,48404.64
Francisco Morazán,48048.90392
Baden-Württemberg,46979.5305
Auckland,43721.568
Jalisco,43291.44556
Ho Chí Minh City,43260.1824
Kinshasa,42536.52
Heilongjiang,42024.813
Panama,41490.18064
Liaoning,41385.438
Aquitaine,41134.5255
Nuevo León,41066.78
Hamburg,40430.223
Singapore,40286.25
Sumatera Utara,39568.8039
Al Qahirah,38439.78
Guanajuato,36886.41428
Wellington,36690.54
Kentucky,36591.75
Sichuan,36531.81
New Jersey,35764.312
Ontario,35450.4
Andalusía,35335.407
Arizona,35282.001
Lombardy,35027.868
Puebla,35022.9744
México,34588.40236
Pays de la Loire,34357.254
Midi-Pyrénées,34144.017
Yangon,34138.8717
Anhui,34108.65
Chihuahua,33287.52784
Australian Capital Territory,33162.81
Ar Riyad,33035.25
Minas Gerais,32651.18184
Scotland,32537.601
Santiago de Cuba,32452.54776
Beijing,32304.495
Santiago,32224.08008
Wisconsin,32114.61
Colorado,32108.118
Karnataka,31802.4
Hesse,31317.216
Shanghai,31275.792
Istanbul,31037.46
Delhi,31026.03
Rajasthan,30992.79
Valenciana,30721.047
Grand Casablanca,30697.98
Tennessee,30661.873
Tuscany,30569.784
Tasmania,30381.735
Minnesota,29863.15
Alsace,29845.395
Gujarat,29290.35
Baghdad,28867.62
Massachusetts,28634.434
Bihar,28615.14
Buenos Aires,28576.47444
Emilia-Romagna,27781.404
Brittany,27632.406
Delaware,27451.069
Madhya Pradesh,27069.78
Baja California,27013.10396
Zhejiang,26953.356
Hubei,26638.35
Cortés,26200.35392
Castile and León,25884.225000000002
Makkah,25629.09
Rhineland-Palatinate,25552.257
Campania,25532.871
Apulia,25409.562
Jawa Tengah,25363.2654
Katanga,25337.79
Piedmont,24949.395
Michoacán,24674.15996
Haryana,24657.42
Sicily,24440.034
Basque Country,24218.502
Veracruz,24046.8472
Western Cape,23803.77
Coahuila,23713.9622
Maryland,23705.523
Parana,23442.13276
Tamaulipas,23058.01788
Centre,22921.768500000002
Chhattisgarh,22798.02
Rhode Island,22627.956000000002
Sinaloa,22475.76212
Upper Normandy,22401.949500000002
Dakar,22274.670000000002
Missouri,22205.15
Stockholm,21589.749
Henan,21232.731
Bogota,21110.549759999998
Rio Grande do Sul,20848.0538
Yogyakarta,20843.8614
Kerala,20696.97
Waikato,20617.86
Fujian,20524.53
Santa Catarina,20523.6514
Hunan,20400.6
Al Iskandariyah,19899.39
Languedoc-Roussillon,19746.4665
Oklahoma,19683.39
Bremen,19594.791
Alabama,19510.64
Rabat-Salé-Zemmour-Zaer,19399.98
Andhra Pradesh,19183.83
Saxony,19108.209
Jilin,19035.93
Tianjin,18700.275
Pernambuco,18232.55012
Uusimaa,17995.02
Chelyabinsk,17884.98
Canterbury,17807.01
Bahia,17598.15556
Poitou-Charentes,17546.8695
Veneto,17537.13
Phnom Penh,17476.02
Tokyo,17472.63
Oregon,17431.15
Rio de Janeiro,17334.16204
Lagos,17185.329
Kuala Lumpur,17176.23
León,17110.51264
Granma,17002.53732
Kabul,16951.11
Maranhão,16874.14796
Nevada,16729.102
Razavi Khorasan,16469.34
Calabarzon,16390.215
Matagalpa,16354.97444
West Bengal,16235.91
Lagunes,16191.720000000001
Camagüey,16106.302679999999
Kalimantan Timur,16008.0348
Telangana,15921.75
Antioquia,15672.21732
Greater Accra,15556.65
North Brabant,15250.217999999999
North Holland,15219.426
Galicia,15173.804999999998
Izmir,15161.916
Yucatán,15081.92592
Shanxi,14952.666000000001
Sabah,14890.95
Antwerp,14794.68
Luanda,14679.6
Shizuoka,14593.65
Northern Territory,14463.48
Seoul,14298.831
Gansu,14270.286
South Holland,14181.33
Sonora,13994.53744
Dnipropetrovs'k,13899.18
Silesia,13842.09
Hebei,13674.426
Durango,13666.71816
Connecticut,13384.357
Al Basrah,13257.21
Holguín,13223.38676
Ankara,13182.96
Limburg,13167.048
Villa Clara,13127.59764
Inner Mongolia,13108.11
Pinar del Río,13066.57728
Ouest,12796.91564
Lusaka,12767.220000000001
Federal District,12672.63868
East Flanders,12399.449999999999
Mecklenburg-Vorpommern,12317.826
Querétaro,12189.6676
Chittagong,12144.09
Jharkhand,12131.58
Fars,12002.16
Sumatera Selatan,11982.6723
San Luis Potosí,11968.16084
Thuringia,11922.54
Chinandega,11880.5744
Dar Es Salaam,11842.746000000001
Zürich,11707.74
Arkansas,11678.13
Copperbelt,11613.93
Kharkiv,11568.6
Lorraine,11475.4245
Khulna,11407.02
Eastern Cape,11231.85
Utah,11220.056
Yunnan,11112.6
Carinthia,11106.33
Bay of Plenty,11101.65
Dublin,11072.889000000001
Th? Dô Hà N?i,11054.3742
Lima (city),11006.51264
Guantánamo,10942.86356
Quebec,10924.17
Wales,10867.728000000001
Mississippi,10771.34
Murcia,10665.318
Lisboa,10659.66
Guangxi,10540.11
Brandenburg,10539.822
Northland,10456.529999999999
Utrecht,10222.107
Picardy,10183.8405
Chongqing,10166.16
Ceará,10106.84684
Santa Ana,10086.53564
Sulawesi Tenggara,9814.038
Bashkortostan,9729.210000000001
Analamanga,9604.5
British Columbia,9544.38
Dagestan,9522.09
Hawke's Bay,9465.12
Quintana Roo,9370.23932
Lorestan,9295.41
Perak,9282.3
Alger,9270.06
Arbil,9226.95
Louisiana,9217.03
Khartoum,9205.14
Paraíba,8933.1928
Vermont,8929.369999999999
Las Tunas,8917.53732
Saxony-Anhalt,8850.408
Castile-La Mancha,8768.609999999999
Pará,8723.8592
Atlántida,8491.60908
Shaanxi,8490.969000000001
South Carolina,8481.71
Estelí,8455.07532
Goiás,8450.613159999999
Donetsk,8374.380000000001
Cidade De Maputo,8220.18
Escuintla,8177.57112
Poltava,8155.35
Sofiya-Grad,8106.09
Nayarit,8047.38968
San Pedro de Macorís,8015.44936
Jammu and Kashmir,7969.08
Kano,7951.869
Tabasco,7897.8240000000005
Quezaltenango,7857.08968
Oslo,7801.86
Meknès-Tafilalet,7753.469999999999
Khuzestan,7752.45
Uttarakhand,7752.33
Taipei City,7647.63
La Romana,7607.07616
Atlántico,7579.88496
Osaka,7578.585
Oita,7526.64
Morelos,7518.9276
Southern,7496.849999999999
Budapest,7469.67
Nebraska,7464.93
Marrakech-Tensift-El Haouz,7464.93
Gyeonggi,7445.193
Nairobi,7436.7
Cienfuegos,7425.2128
Auvergne,7405.5825
Oran,7337.46
New Hampshire,7292.524
Hamadan,7181.7
Central,7176.66752
Saint Michael,7174.27392
'Amman,7167.99
Chiriquí,7074.95888
Mayabeque,7073.8732
Fès-Boulemane,7030.8
Pichincha,7021.55788
Rio Grande do Norte,6966.85872
Limousin,6965.001
Tyrol,6863.55
Hordaland,6852.3
Bali,6841.5531
Liguria,6834.552
Tel Aviv,6810.66
Ulaanbaatar,6789.84
La Libertad,6777.44808
Saint Catherine,6761.78584
Bamako,6740.13
Abruzzi,6723.75
Maseru,6711.99
Yamaguchi,6654.780000000001
Alagoas,6611.8542
Huehuetenango,6596.5790799999995
Pomerania,6560.7300000000005
Alberta,6550.86
Balearic Islands,6530.715
Tehran,6420.45
Groningen,6405.87
Ciego de Ávila,6385.37872
Negeri Sembilan,6334.68
Tanger-Tétouan,6334.14
Ashanti,6323.67
Schleswig-Holstein,6278.058
Kanagawa,6252.99
Central Luzon,6238.497
Upper Austria,6189.84
Colima,6179.2887599999995
San Juan,6175.21804
Hong Kong,6147.0
Qom,6132.63
Amazonas,6114.3319200000005
Mazandaran,6091.2
Al Gharbiyah,6084.21
Benguela,6082.65
Kasai-Occidental,6078.99
Ad Dawhah,6049.8
Champagne-Ardenne,6049.6305
Burgundy,6014.655
Riau,5980.6521
Sindh,5976.813
Martinique,5968.15104
Prague,5940.6
Lublin,5935.53
Pahang,5894.31
Yaroslavl',5862.0
Astrakhan',5846.58
Kaduna,5810.562
Gilan,5794.35
Hrodna,5790.3
Masovia,5780.22
Cordillera,5740.521
Sonsonate,5715.7584799999995
Santa Fe,5696.98
Qinghai,5691.45
Amapá,5689.48516
Vinnytsya,5658.06
Distrito Capital,5650.0198
Baki,5631.51
Montevideo,5604.404
Duarte,5593.56268
Montana,5589.352
Santander,5573.1464
Chiapas,5562.79952
Xinjiang Uygur,5559.4800000000005
Sumatera Barat,5515.1493
Choluteca,5511.09912
Guizhou,5491.14
Adana,5463.72
Manipur,5429.34
Chiba,5421.57
Jizan,5385.51
Volyn,5360.82
Asturias,5352.06
Chimaltenango,5323.888199999999
Lower Normandy,5303.1375
Odisha,5280.36
Kwazulu-natal,5270.64
Hovedstaden,5221.5869999999995
Saitama,5209.08
Assam,5185.38
Taranaki,5145.81
Norte de Santander,5097.10232
Esfahan,5072.37
Tabuk,5047.95
Namur,5012.34
Nusa Tenggara Barat,5010.8181
Cork,4993.71
Rajshahi,4986.9
Kermanshah,4985.79
Ninawa,4915.59
San Fernando,4915.55544
Kasai-Oriental,4859.46
Irkutsk,4846.14
Gyor,4827.54
Kigoma,4826.73
Niamey,4799.31
New Mexico,4783.522
L'viv,4769.94
Gelderland,4768.845
Guerrero,4759.99864
Kigali,4752.54
Zaporizhzhya,4748.700000000001
Matanzas,4722.18512
Styria,4670.07
Suhaj,4633.05
Al Madinah,4619.01
Navarra,4608.186
Ardabil,4603.41
Iowa,4579.76
Voronezh,4578.06
Zhytomyr,4563.84
Masaya,4550.6042
Lucerne,4538.43
Chisinau,4512.33
Kiên Giang,4454.8656
Brest,4400.79
Idaho,4382.486
Woqooyi Galbeed,4329.75
Overijssel,4295.622
Ash Sharqiyah,4285.68
Espírito Santo,4249.78
Coast,4233.12
Greater Poland,4222.83
Zulia,4208.93696
Nusa Tenggara Timur,4207.7031
Sulawesi Tengah,4203.8085
Bishkek,4189.2
Manawatu-Wanganui,4184.04
Al Qadisiyah,4182.66
Trentino-Alto Adige,4169.124
Nagasaki,4125.42
Barahona,4118.37
Harjumaa,4095.39
Sardinia,4092.222
Hainan,4078.7129999999997
Maputo,4076.43
Nouakchott,4020.9300000000003
Podgorica,4004.37
O'Higgins,4002.86
Campeche,3959.2984
Misratah,3914.88
Tocantins,3896.16
Selangor,3855.63
Saint-Louis,3853.11
Timis,3850.8300000000004
Kordestan,3841.08
Kerman,3837.84
Banghazi,3825.78
Rivers,3824.469
Dà Nang,3814.4769
Basel-Stadt,3780.66
Cundinamarca,3771.56
Chaco,3754.9384
Carabobo,3750.33612
Guayas,3742.08
Västra Götaland,3691.83
Sulawesi Utara,3668.6127
Guelma,3664.71
Hainaut,3662.73
Provincia de Buenos Aires,3659.4388400000003
Hims,3636.294
Amur,3636.0899999999997
Mato Grosso do Sul,3616.64016
Hyogo,3593.9100000000003
Maysan,3579.15
Jerusalem,3576.84
Mato Grosso,3568.34232
Gunma,3566.685
Sistan Va Baluchestan,3562.29
Saida,3524.46
Gaziantep,3514.164
Montserrado,3511.4700000000003
Banaadir,3501.7799999999997
Jambi,3500.6439
Paysandú,3473.14
Western Visayas,3463.362
Sancti Spíritus,3436.0337999999997
Los Lagos,3431.56
Zanjan,3423.21
Aswan,3397.4399999999996
Bursa,3384.204
Galati,3376.44
Cantabria,3372.741
Jiangxi,3358.98
Sofala,3357.12
Karbala',3323.55
Vilnius,3276.153
Red Sea,3271.08
Tbilisi,3265.11
Lodz,3264.87
Vallee Du Bandama,3260.34
Daejeon,3257.94
Kaliningrad,3254.88
Maritime,3250.44
Córdoba,3234.5312
Al Jawf,3165.8399999999997
South Denmark,3140.091
Magdalena,3109.87616
Rift Valley,3109.8
Grad Zagreb,3084.87
Ishikawa,3081.42
Eastern,3079.14
Kirovohrad,3070.56
Huambo,3052.65
Luhans'k,3039.6
Haifa,3028.29
Southland,3009.06
Mie,2998.53
Colón,2974.788
Al Minya,2968.62
Bacau,2949.33
Franche-Comté,2943.879
Puducherry,2936.67
Annaba,2921.43
F.C.T.,2921.409
Kansas,2914.31
Rogaland,2904.9
Khomas,2899.47
Neamt,2875.32
District of Columbia,2865.02
Nelson,2859.21
Marlborough,2849.58
Oyo,2847.312
Bolívar,2820.94792
Arkhangel'sk,2800.44
San Luis,2797.464
Chernihiv,2794.92
Vladimir,2789.52
Brasov,2768.94
Papua,2756.2833
Niari,2713.23
Littoral,2702.31
Mersin,2692.992
La Vega,2686.41144
Otago,2678.886
Biobio,2662.7534
Hiroshima,2662.26
Kaluga,2632.47
Isla de la Juventud,2602.7
Federation of Bosnia and Herzegovina,2599.26
Ceuta,2589.0660000000003
Al Bahr Al Ahmar,2586.66
Saarland,2560.362
Markazi,2555.49
Mwanza,2529.888
Tadla-Azilal,2526.27
Kutahya,2514.912
Gyeongsangnam,2481.303
Finland Proper,2475.54
Buzau,2469.87
Busan,2435.739
Kagawa,2431.9320000000002
Gezira,2422.11
Varna,2393.0699999999997
Djibouti,2392.95
Bangui,2377.56
Artemisa,2370.20152
Bryansk,2367.03
Granada,2366.81712
Surxondaryo,2366.16
North-West,2353.14
Northern Mindanao,2340.3495000000003
Nampula,2312.49
Quindío,2292.44
Doukkala-Abda,2271.75
Botosani,2259.12
Miranda,2250.7194
Caldas,2243.73516
Stavropol',2243.6400000000003
Santa Cruz,2241.0
Equateur,2238.96
Skåne,2235.96
Antalya,2226.42
Mendoza,2222.382
Homyel',2216.01
Haut-Sassandra,2195.7599999999998
Hidalgo,2177.78
Tolima,2166.6
Imereti,2162.31
Ouémé,2129.25
Thies,2103.69
Bulawayo,2080.2329999999997
Prahova,2067.84
Balikesir,2065.5
Bissau,2065.44
Valparaíso,2056.5
Boeny,2043.9
Sarawak,2043.87
Ta'izz,2032.173
Shinyanga,2029.329
Edo,2019.114
Manitoba,2017.62
Khyber Pakhtunkhwa,2010.93
Babil,2009.43
Khmel'nyts'kyy,2005.92
T?nh C?n Th?,1983.1797000000001
Umbria,1982.628
Batna,1972.77
Orientale,1972.11
Chaguanas,1965.60904
Saskatchewan,1955.58
Nord,1933.86
Sumy,1925.49
Marche,1923.618
Enugu,1907.343
Baluchistan,1901.1899999999998
Risaralda,1901.16
Coimbra,1896.03
Namangan,1894.95
Trengganu,1884.24
Yoro,1873.68256
Kandahar,1867.02
Geneva,1865.43
Tarija,1858.164
Aragua,1851.75216
Mures,1851.6299999999999
Constanta,1840.02
Drenthe,1838.55
Iasi,1820.79
Benue,1790.163
Vaud,1787.55
Ivanovo,1787.1299999999999
Vest-Agder,1785.54
Daegu,1772.754
Tunis,1760.79
Kaunas,1757.637
Kayseri,1752.432
Estuaire,1751.73
Zambezia,1750.32
Hirat,1695.24
Oruro,1694.6
Salzburg,1685.73
Bani Suwayf,1678.92
Opole,1670.43
Mardin,1653.9
West Flanders,1649.34
Maradi,1648.5
Lacs,1647.03
Flemish Brabant,1641.21
Elbasan,1619.1
Bandundu,1610.85
'Asir,1603.5
Wyoming,1603.136
Beirut,1596.81
Aichi,1596.72
Ibaraki,1594.7250000000001
South Kivu,1585.59
Souss-Massa-Draâ,1580.1000000000001
Sergipe,1576.58
Mykolayiv,1576.08
Constantine,1573.65
Dayr Az Zawr,1573.296
Sevastopol',1568.6399999999999
Harare,1565.19
Anzoátegui,1565.076
Porto,1564.68
Potosí,1557.88
Arauca,1537.53012
Djelfa,1518.78
Northern,1478.46
Panevezys,1472.913
Chuquisaca,1472.1399999999999
Ljubljana,1469.94
Zacatecas,1466.912
Fukuoka,1463.6100000000001
Guadeloupe,1461.64
Lara,1444.116
Gisborne,1433.76
Cuscatlán,1433.48
Ucayali,1433.31588
Bolivar,1429.836
Bekes,1428.48
Valle del Cauca,1427.2
Arusha,1426.518
Artibonite,1426.21336
Valcea,1399.05
Kalimantan Barat,1398.6231
Magallanes y Antártica Chilena,1388.42
Roraima,1386.27736
Piauí,1359.59076
Lesser Poland,1354.56
Boyacá,1350.626
Mbeya,1346.07
Est,1344.96
Hradec Kralove,1342.47
Fromager,1340.76
Uppsala,1340.46
Plzen,1332.99
Mandoul,1317.03
South Dakota,1315.56
Sylhet,1313.82
Trabzon,1313.52
Huila,1287.4104
Chubut,1285.83
Corsica,1276.197
Shumen,1272.6
Cluj,1272.03
Maine,1270.53
Kwara,1239.327
Khánh Hòa,1233.1206
Nzérékoré,1223.76
West Virginia,1209.824
North Lebanon,1199.85
Batman,1190.292
Chocó,1186.52592
Cochabamba,1184.68
Delta,1183.761
Kankan,1169.55
Belgorod,1166.04
Aydin,1165.596
Al Fayyum,1164.42
Kherson,1162.14
Tekirdag,1160.016
Nangarhar,1159.95
Kampala,1151.973
Manisa,1146.936
Kirsehir,1145.04
Saga,1137.48
Ashgabat,1137.0059999999999
Bern,1135.41
Qazvin,1129.17
Khorezm,1124.1
Satu Mare,1118.76
Cross River,1118.349
Kindia,1104.96
Denizli,1104.276
Sikasso,1094.22
Calabria,1092.72
Sibiu,1090.14
Nord-Ouest,1086.66
Antofagasta,1082.50032
Chaouia-Ouardigha,1072.65
Abia,1064.124
Friuli-Venezia Giulia,1055.43
Hormozgan,1050.93
Brussels,1049.73
Central Equatoria,1045.6200000000001
Podlaskie,1042.95
Espaillat,1039.1230799999998
Bihor,1031.55
Hatay,1025.868
Pavlodar,1010.799
Cherkasy,1008.99
Ica,1007.0912
Golestan,1003.44
Nakhon Ratchasima,1002.1527
Vlorë,986.49
Nyanza,985.05
Vitsyebsk,978.99
Igdir,974.3879999999999
Los Rios,972.81048
Niassa,970.2
Corrientes,945.74888
Konya,945.204
Qaraghandy,938.871
Bingol,938.376
Eskisehir,934.716
Guárico,920.1454
North Dakota,919.91
Osh,917.1
Portuguesa,914.112
Buskerud,911.4599999999999
Yaracuy,908.8026
Donga,906.0
Plovdiv,898.65
Bie,885.75
Atacama,881.96
Azuay,880.58
La Paz,879.68
Qashqadaryo,874.29
Junín,863.5200000000001
Maniema,858.81
Western,851.8199999999999
Dire Dawa,850.62
Halland,835.5
Kahramanmaras,832.188
Zagrebacka,825.36
Laghouat,798.69
Kayes,791.1
Diyarbakir,789.0840000000001
White Nile,784.11
Plateau,780.66
Borno,777.411
Adamaoua,774.0899999999999
Bushehr,767.82
Dix-Huit Montagnes,743.9399999999999
Ulsan,742.929
Nitra,742.5899999999999
Vratsa,731.91
Kocaeli,727.428
Manabi,725.952
Van,718.74
Al Buhayrah,709.83
Burgas,709.05
Peravia,705.456
Acre,701.98
Anambra,700.866
Beni,700.826
Arequipa,692.664
Cesar,679.77464
Salah Ad Din,678.66
Tipaza,677.6999999999999
Sivas,675.444
Muharraq,669.18
Ivano-Frankivsk,662.37
Astana,658.062
Kassala,656.13
Qostanay,652.167
Tripura,646.29
Lebap,644.958
Caquetá,640.46268
Yambol,638.91
Skikda,634.9200000000001
Moscow,632.52
Bejaia,631.98
Bauchi,631.2959999999999
Balti,627.6
Jeju,621.48
Fukui,620.64
Ziguinchor,617.43
Imo,616.293
Durrës,612.0899999999999
Ayacucho,608.304
Oaxaca,607.48
Almaty City,594.126
Baja California Sur,593.36
Shkodër,593.28
Sanliurfa,590.136
Diana,587.88
Plateaux,581.52
Nariño,578.26
Canelones,574.56
Atakora,572.6700000000001
Gorj,569.28
Sidi Bel Abbes,569.19
Yazd,567.81
Andijan,567.75
Rondônia,560.38832
Hokkaido,557.22
Lubusz,554.64
Tambov,549.48
San Cristóbal,543.34112
Kalimantan Selatan,536.4834
Vargas,534.876
Bengkulu,534.6765
Ra's Al Khaymah,534.132
Dhi Qar,530.91
Malatya,530.568
Aqmola,528.57
Hajdu-Bihar,528.36
Elazig,522.852
Tanga,517.92
Yobe,516.0600000000001
Ternopil',515.16
Värmland,514.644
Sud,513.12
Bur Sa'id,512.73
Neuquén,509.076
Monagas,507.81312
Asunción,503.74
Jizzakh,502.62
Adiyaman,502.5
Kilimanjaro,496.77
Gharb-Chrarda-Béni Hssen,494.43
Chandigarh,491.94
Friesland,491.469
Bolu,491.244
Corum,487.296
Osmaniye,486.156
Sliven,483.48
Santiago del Estero,483.462
Liège,483.24
Maramures,477.21
Qina,466.53
Iringa,462.348
Braga,460.98
Limpopo,451.74
Niger,443.493
Mostaganem,439.92
Loreto,438.71999999999997
Manica,431.64
Braila,428.60999999999996
Rivne,428.43
Free State,420.93
Mehedinti,417.51
Novgorod,413.1
Taza-Al Hoceima-Taounate,413.03999999999996
Río Negro,409.824
Arica y Parinacota,405.90000000000003
Samsun,399.048
Sud-Ouest,389.16
Tartumaa,384.45
Tochigi,384.41999999999996
Nova Scotia,382.32
Primorsko-Goranska,380.76
Entre Ríos,376.5424
Ogun,373.401
Gulu,364.806
Borgou,363.71999999999997
Zinder,362.73
La Rioja,355.38
Ibb,354.564
Jubbada Hoose,353.52
Piura,353.28
Puno,342.90000000000003
Erzurum,342.57599999999996
Aveiro,341.475
Aceh,337.5057
Bas-Congo,337.5
Asyut,337.5
South Dublin,334.26
Kars,331.56
Canakkale,330.43199999999996
Nevsehir,320.736
Mara,316.524
Jujuy,315.82800000000003
Al Minufiyah,311.25
Misiones,306.42
Moravian-Silesian,304.38
Usti nad Labem,289.92
Mopti,289.02000000000004
Manzini,288.03000000000003
Moquegua,287.16
Södermanland,283.26
Akwa Ibom,281.403
Ondo,280.755
Centrale,280.5
Ruvuma,273.456
Nueva Esparta,269.88
Hedmark,269.31
Alibori,268.77000000000004
Ancash,268.72799999999995
Bujumbura-Mairie,267.72
Pwani,256.95
Giurgiu,253.65
Amasya,252.588
Mtwara,251.45999999999998
Osun,247.221
Bistrita-Nasaud,246.48
Mary,245.097
Yevrey,244.08
Khatlon,242.784
Zealand,242.697
Galway,238.65
Savanes,238.62
Kymenlaakso,233.79
Salta,232.662
Katsina,232.218
Olomouc,229.56
La Pampa,229.284
Extremadura,228.528
Hunedoara,218.34
Nigde,213.84
'Ajman,209.988
Zeeland,208.44
Haute-Matsiatra,206.07
Siirt,205.368
Almaty,200.799
Kumanovo,198.66
Tizi Ouzou,198.21
Pazardzhik,193.77
Dolj,190.41
Tarapacá,189.14
Anseba,187.73999999999998
Adamawa,186.111
Setúbal,182.295
Basilicata,177.786
Cajamarca,174.708
Sucre,173.68800000000002
Arad,169.68
Callao,162.58800000000002
Morogoro,159.32999999999998
Monseñor Nouel,159.10399999999998
Irbid,158.16
Lori,156.75
Maluku,155.9655
Tokat,155.928
Mpumalanga,155.88
Litoral,150.51
Bechar,150.06
Okayama,145.86
Melilla,145.44
Splitsko-Dalmatinska,144.9
Diyala,143.07
Malanje,137.25
Zamfara,135.34199999999998
Liberec,134.01
Ningxia,129.84
Kafr Ash Shaykh,129.33
Extreme-Nord,126.36000000000001
Ordu,125.29199999999999
Medea,122.88
Klaipeda,121.068
Kilis,118.76400000000001
Arges,118.38000000000001
Cojedes,114.06
Diffa,112.44
Aksaray,110.196
Sirnak,108.984
Mashonaland West,104.364
Isparta,103.896
Newfoundland,102.84
Jinja,101.583
Ar Raqqah,101.04
Atsinanana,97.68
iauliai,96.56099999999999
Ilam,91.35
Cabo Delgado,88.65
Sokoto,85.653
Tlemcen,84.72
Meta,82.84
Tabora,80.1
Al Hudaydah,78.97500000000001
Atsimo-Andrefana,77.52
Korçë,77.16
Kabardino-Balkariya,74.22
Tete,72.6
Atlantique,70.89
Al Marqab,67.74
South Khorasan,65.49000000000001
Düzce,65.196
Lima,64.44
Namibe,63.42
St. Gallen,62.64
Banská Bystrica,62.61
Suceava,62.129999999999995
Mérida,60.96
Rivera,60.44
ilina,60.120000000000005
Matruh,60.03
Stara Zagora,58.83
Aomori,58.5
Pleven,56.46
Novosibirsk,54.18
Karaman,51.120000000000005
Grand Gedeh,49.41
Semnan,48.93
Gombe,48.105000000000004
Usak,46.92
Catamarca,46.800000000000004
South Chungcheong,46.8
Mono,44.099999999999994
Afyonkarahisar,43.104
Guelmim-Es Semara,38.4
Abuja Capital Territory,38.016
Ardahan,35.664
Yalova,35.46
Ebonyi,34.326
Vrancea,34.2
Kara,33.96
Central Jutland,33.678
Táchira,32.7
Lambayeque,31.536
Nagano,30.9
Caras-Severin,29.04
Tottori,27.36
Kastamonu,25.776
Osjecko-Baranjska,25.29
Casanare,23.28
Inhambane,23.25
Gangwon,22.41
Zhambyl,22.05
Rize,18.528
Edirne,18.528
Pernik,14.82
Manicaland,11.853
Bitola,10.98
Kabarole,3.573
Matabeleland North,3.465
